"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-07-09,145.919998168945,145.919998168945,141.710006713867,142.009994506836,6198800,145.08,134.47,139.775,115.65,142.01
2025-07-10,144.5,146.240005493164,142.449996948242,144.5,5593500,146.225,135.455,140.84,116.36,144.5
2025-07-11,144,147.910003662109,143.5,147.179992675781,2868600,146.87,137.945,142.4075,116.36,147.18
2025-07-14,148.550003051758,149.960006713867,145.619995117188,149.080001831055,2856700,146.935,138.395,142.665,116.69,149.08
2025-07-15,150.309997558594,150.960006713867,147.800003051758,149.050003051758,2461100,146.935,138.395,142.665,118.815,149.05
2025-07-16,148.979995727539,149,145.509994506836,147.119995117188,2694300,146.935,138.395,142.665,121.025,147.12
2025-07-17,147.119995117188,149.649993896484,146.350006103516,146.720001220703,5155500,146.755,138.395,142.575,121.725,146.72
2025-07-18,147.610000610352,149.910003662109,146.220001220703,149.070007324219,3336500,146.335,138.395,142.365,122.04,149.07
2025-07-21,149.460006713867,150.919998168945,148.029998779297,149.630004882812,3453900,146.335,138.395,142.365,122.04,149.63
2025-07-22,149,149.279998779297,144.759994506836,146.589996337891,3045000,146.705,138.395,142.55,122.745,146.59
2025-07-23,147.149993896484,152.830001831055,147,152.759994506836,4024900,148.165,140.22,144.1925,123.9,152.76
2025-07-24,152.229995727539,153.880004882812,151.080001831055,152.729995727539,2429700,149.32,141.94,145.63,124.755,152.73
2025-07-25,152.399993896484,153.330001831055,148.440002441406,150.889999389648,3125900,149.32,142.1,145.71,126.94,150.89
2025-07-28,151.479995727539,152.039993286133,149.740005493164,150.460006713867,2585200,149.32,142.1,145.71,127.715,150.46
2025-07-29,151.75,155.520004272461,150,152.679992675781,6242800,150.14,143.22,146.68,129.625,152.68
2025-07-30,141,148.539993286133,138.300003051758,147.419998168945,12025100,146.91,144.685,145.7975,129.625,147.42
2025-07-31,148.300003051758,157.449996948242,146.899993896484,157.009994506836,7049800,147.875,146.865,147.37,130.59,157.01
2025-08-01,153.360000610352,156.610000610352,150.919998168945,154.809997558594,3827300,147.875,147.725,147.8,130.59,154.81
2025-08-04,156.789993286133,157.619995117188,152.399993896484,154.809997558594,2510000,147.96,147.96,147.96,130.675,154.81
2025-08-05,156.800003051758,157.399993896484,147.210006713867,151.740005493164,3449500,147.96,147.96,147.96,130.675,151.74
2025-08-06,153,153,146.850006103516,147.270004272461,3776600,147.96,147.96,147.96,131.485,147.27
2025-08-07,144.979995727539,148.550003051758,144.75,148.100006103516,3472500,147.96,147.96,147.96,132.95,148.1
2025-08-08,149.5,151.080001831055,148.559997558594,150.449996948242,1901600,147.96,147.96,147.96,135.41,150.45
2025-08-11,151.610000610352,156.100006103516,151.229995727539,151.690002441406,2759400,147.96,147.96,147.96,136.95,151.69
2025-08-12,152.229995727539,158,152.229995727539,155.589996337891,2361600,151.375,148.15,149.7625,137.14,155.59
2025-08-13,156.350006103516,157.5,154.860000610352,156.919998168945,2052600,151.375,148.15,149.7625,137.335,156.92
2025-08-14,155.259994506836,156.839996337891,154.199996948242,155.729995727539,2319600,151.375,148.15,149.7625,137.39,155.73
2025-08-15,155.75,155.75,152.050003051758,154.429992675781,1431500,151.375,148.15,149.7625,138.375,154.43
2025-08-18,154.949996948242,158.820007324219,154.070007324219,158.699996948242,2016300,151.785,148.56,150.1725,141.275,158.7
2025-08-19,158.089996337891,158.979995727539,155.309997558594,157.929992675781,2546400,151.865,148.64,150.2525,141.805,157.93
2025-08-20,157.179992675781,158.669998168945,152.5,158.399993896484,2177100,153.77,148.64,151.205,141.805,158.4
2025-08-21,158.240005493164,159.360000610352,153.029998779297,154.600006103516,2300000,155.295,148.83,152.0625,141.995,154.6
2025-08-22,155.119995117188,160.570007324219,154.220001220703,159.210006713867,1920000,156.31,149.435,152.8725,142.6,159.21
2025-08-25,159,165.279998779297,158.679992675781,164,2515400,158.665,151.79,155.2275,144.955,164
2025-08-26,163.720001220703,166.910003662109,163.720001220703,165.240005493164,3272300,159.48,152.605,156.0425,145.77,165.24
2025-08-27,165.899993896484,168.199996948242,165.539993286133,167.240005493164,2688400,160.125,153.25,156.6875,146.415,167.24
2025-08-28,167.110000610352,173.210006713867,167.110000610352,172.380004882812,3079800,162.855,155.755,159.305,150.41,172.38
2025-08-29,172.059997558594,173.419998168945,166.660003662109,167.399993896484,2798500,162.96,155.86,159.41,151.71,167.4
2025-09-02,164.410003662109,170.75,163.860000610352,170.5,3175400,162.96,155.86,159.41,151.87,170.5
2025-09-03,171.100006103516,176.490005493164,170.009994506836,176.320007324219,3790400,164.76,157.395,161.0775,153.405,176.32
2025-09-04,177.410003662109,184.110000610352,175.820007324219,183.979995727539,5571800,169.165,161.205,165.185,157.515,183.98
2025-09-05,186,189.229995727539,183.020004272461,188.160003662109,3761500,173.955,166.99,170.4725,161.54,188.16
2025-09-08,189.990005493164,191.520004272461,187.179992675781,189.240005493164,4019700,177.62,168.135,172.8775,163.9,189.24
2025-09-09,189.020004272461,192.020004272461,188,191.589996337891,3230800,177.94,168.385,173.1625,165.01,191.59
2025-09-10,193.009994506836,193.800003051758,189.899993896484,193.039993286133,4343800,178.83,169.275,174.0525,166.05,193.04
2025-09-11,193.300003051758,199.240005493164,192.990005493164,196.809997558594,3625600,181.55,171.995,176.7725,168.77,196.81
2025-09-12,196.699996948242,198.369995117188,193.320007324219,195.990005493164,3293200,181.55,171.995,176.7725,168.77,195.99
2025-09-15,200,214.199996948242,199.649993896484,211.119995117188,7398100,192.105,181.38,186.7425,176.25,211.12
2025-09-16,211.300003051758,215.199996948242,207.660003662109,211.130004882812,4888200,195.51,183.215,189.3625,176.75,211.13
