"date","open","high","low","close","volume","tenkan_sen","kijun_sen","senkou_span_a","senkou_span_b","chikou_span"
2025-07-25,630,651.219970703125,626,644.590026855469,3604500,594.1875,565.13,579.6587,530.02,644.59
2025-07-28,638.260009765625,648.518005371094,631.159973144531,647.659973144531,2920600,594.1875,565.13,579.6587,535.61,647.66
2025-07-29,646.989990234375,655.650024414062,629.989990234375,632.669982910156,2749900,596.4025,567.345,581.8738,538.644,632.67
2025-07-30,639.950012207031,656.169982910156,635.169982910156,655,2699600,596.6625,569.185,582.9238,538.904,655
2025-07-31,660,677.289978027344,656.070007324219,660.289978027344,3343000,607.2225,579.745,593.4837,549.464,660.29
2025-08-01,638.179992675781,664.260009765625,632.460021972656,656.5,3077400,607.2225,579.745,593.4837,549.464,656.5
2025-08-04,659.359985351562,674.969970703125,653.950012207031,662.77001953125,2155900,631.145,579.745,605.445,559.9235,662.77
2025-08-05,661.239990234375,665.109985351562,643.960021972656,649.719970703125,2180200,646.295,579.745,613.02,561.895,649.72
2025-08-06,646.630004882812,666.289978027344,644,664.549987792969,1894900,651.645,579.745,615.695,562.87,664.55
2025-08-07,665.77001953125,669.382995605469,638.52001953125,645.859985351562,2239900,653.64,587.295,620.4675,567.968,645.86
2025-08-08,655.22998046875,656.25,639.169982910156,649.090026855469,1888700,653.64,591.655,622.6475,567.968,649.09
2025-08-11,641,653.419982910156,637.369995117188,650.760009765625,1687600,654.875,594.395,624.635,567.968,650.76
2025-08-12,652.739990234375,662.835021972656,651,657.440002441406,1803400,654.875,594.395,624.635,567.968,657.44
2025-08-13,662.320007324219,666.150024414062,614.22998046875,634.309997558594,3936400,644.6,598.645,621.6225,567.968,634.31
2025-08-14,627,640.280029296875,620.280029296875,625.27001953125,2534400,644.6,598.645,621.6225,567.968,625.27
2025-08-15,624.030029296875,624.030029296875,607.859985351562,621.909973144531,2488200,638.6215,605.98,622.3007,567.968,621.91
2025-08-18,621.380004882812,628.544982910156,614.22998046875,625.02001953125,1860400,638.6215,607.2225,622.922,567.968,625.02
2025-08-19,620.549987792969,620.97998046875,595.190002441406,603.130004882812,3096700,632.2865,607.2225,619.7545,567.968,603.13
