"portfolio","return","risk","sharpe"
538,0.983519020706499,0.323538042898642,2.90079958541542
539,1.00902875950561,0.320560922876603,3.00731839319263
540,0.94223839267569,0.280571059119378,3.19790072251869
541,1.0187494341448,0.298799832657706,3.25886873993094
542,0.999609877334034,0.303803500528197,3.14219512176237
543,0.989405824010678,0.319680663674864,2.95421628932552
544,0.958515376394837,0.288729500798443,3.16391423068523
545,0.974208282411607,0.338317466438348,2.74655722683752
546,1.05063792771143,0.339419249017271,2.96281937639977
547,0.933047674646184,0.339051102209485,2.61921482885343
548,1.05555676140277,0.32788904033459,3.08200835371492
549,1.03841648793517,0.348405904718105,2.85131932175186
550,0.957227316881409,0.330856895401568,2.75716580056226
551,0.994731698982952,0.31695275587075,2.99644562601703
552,0.961397746232707,0.299487964791958,3.05988171133785
553,0.945626021153293,0.285067949383093,3.15933805642588
554,0.993358160271047,0.302916224074326,3.13076053674283
555,0.988028343582937,0.326052386471254,2.89226020943747
556,0.84613354670955,0.290057254874169,2.76198417121852
557,0.948142181889253,0.285538323835836,3.1629455890779
558,0.952867367568258,0.294600402444077,3.08169086001366
559,0.947508951908122,0.283010773561284,3.18895616782126
560,1.02558238205499,0.313773160403388,3.125131482866
561,1.03734989650038,0.331926854933744,2.9896643846382
562,0.964249216742669,0.324603584858654,2.83191332327075
563,1.01850886890908,0.332188762202397,2.93058941083606
564,0.909658522061234,0.28685662529049,3.0142532743862
565,1.01398419804214,0.31827947100407,3.04444454109875
566,0.955138216333696,0.344330951541375,2.64320768220087
567,1.02522778533265,0.350102427888738,2.79983144145509
568,0.90593498204852,0.28820410589031,2.98724051619233
569,0.938090864099114,0.315893268160777,2.82719182114564
570,1.03751936926401,0.361285407639067,2.74718919800815
571,0.927603719467285,0.276649736406009,3.19032915387268
572,1.05158268435048,0.353155644947326,2.85025228607237
573,1.12493230700946,0.38379160290841,2.81385079513368
574,0.986809116790614,0.318479558874329,2.95720428689192
575,0.988105685513576,0.326356709179111,2.8898002063012
576,0.895503069371196,0.30042286906138,2.83101972905207
577,1.01114723031131,0.320151052066306,3.01778558613393
578,1.06540263734025,0.3332664298109,3.06182245214208
579,0.930207862396362,0.302373637805683,2.9275298892466
580,1.00958504270293,0.357769708043796,2.69610596150543
581,1.04756588930828,0.341494659654302,2.93581718180655
582,1.00804378562331,0.302142940122498,3.18737808413747
583,1.02312010934562,0.327545332894112,2.98621293334632
584,1.06030743834902,0.349945618508,2.90132919131206
585,0.991787067877092,0.289114742483855,3.2747796246674
586,0.982195081799185,0.292796875353539,3.20083703307136
587,1.02078878558363,0.330078788878532,2.95622990165151
588,1.00226123432167,0.377426449606675,2.53628550759825
589,0.874406981388118,0.301646108306931,2.74960279130861
590,0.979038126455632,0.287266503157997,3.25146898850894
591,1.05531767451757,0.346648444177689,2.91453110921708
592,0.937468629488451,0.287874195792195,3.10020363941438
593,0.938837464852984,0.281054604969529,3.18029823759654
594,0.967089485361109,0.315262472572042,2.92483110291663
595,1.01914596960825,0.317050272674481,3.07252840816327
596,0.971745916329461,0.314098665479019,2.95049300803656
597,0.863027999149926,0.255598197562911,3.20044510074679
598,0.972830471478326,0.302946227592093,3.06269029607333
599,0.922606109910849,0.307327652392332,2.85560411853374
600,0.977855771535827,0.299138967886838,3.11846957996031
601,1.02473363963961,0.32420583480785,3.02194943598186
602,1.0121007224622,0.323478734396691,2.98968871714522
603,1.0010992387385,0.360235378678492,2.65409589209673
604,0.966115768058109,0.305584839183578,3.01427181570599
605,0.934434200331024,0.304719921233702,2.91885806720487
606,0.923632556233887,0.282968246727417,3.10505707405493
607,0.996976414220188,0.312523491301448,3.04609554390889
608,0.983256885528434,0.349855727398465,2.68183943280087
609,0.92545983266896,0.315590462876957,2.78988098893292
610,1.06605896640443,0.325880748019862,3.13322886549345
611,0.953510212947477,0.308711346011983,2.9429116379552
612,1.02986836726404,0.321615886588007,3.06225036863824
613,0.936376545994641,0.292471402482969,3.04773915817819
614,0.970493408401075,0.306912316426326,3.0154977785756
615,0.898857306400312,0.298037184538019,2.86493548690529
616,1.01242984569803,0.316979037474177,3.0520309904621
617,0.950691748975767,0.298748990183262,3.03161442795233
618,0.918348632380319,0.260933519490969,3.34701587624331
619,1.03468053271002,0.322984401721301,3.06417439181475
620,0.978357312434226,0.313129254665655,2.98074133453555
621,0.970130416414734,0.32391211721066,2.85611549324369
622,1.00444855451837,0.327040911951833,2.9337263915766
623,0.929927805786001,0.314904237109242,2.81014893260714
624,0.945544376699676,0.291193777402675,3.09259485120922
625,0.932275027969855,0.288805776180888,3.07222050646982
626,0.97509052355367,0.314585541430469,2.9565583952918
627,0.991632198901664,0.298784142483389,3.16828125828094
628,1.10717857685775,0.346509286183052,3.06536828654176
629,0.916056277015238,0.290010339861787,3.00353524439979
630,0.977274453190071,0.297036685090345,3.13858354871727
631,1.07809236935999,0.335121253792102,3.08274201552398
632,0.971995957275844,0.29495715867193,3.14281559210064
633,0.996007737616715,0.298686867663205,3.18396233840805
634,0.937140652380722,0.325169995325788,2.74361307994265
635,0.969632676366574,0.295021350774049,3.13412122187296
636,0.952121929318092,0.313483008381764,2.89368771213713
637,0.9391584427024,0.300882246617043,2.97178864075842
638,0.975939721752331,0.3093633216391,3.00921168294914
639,0.949418082876681,0.288111274334314,3.13912770323325
640,0.801606310234927,0.289996479560044,2.60901894872235
641,0.911046588273704,0.274342569393311,3.15680716335385
642,0.986511239118293,0.325591098163993,2.89169834319019
643,0.970517114770743,0.322569208505355,2.86920477952371
644,0.874976254835451,0.278025946566413,2.98524747450933
645,0.932312959042383,0.29534794043696,3.00429709355557
646,0.960869771442688,0.296976953301029,3.08397591551261
647,1.02845067035469,0.336911441612693,2.91901832020667
648,0.912972691390448,0.31949387941373,2.71671148437389
649,0.957299731908627,0.316862510790513,2.87916588690978
650,0.961726194986254,0.312857861538557,2.93016832141607
651,1.0106408470737,0.314240659253618,3.0729341306987
652,0.942728611786172,0.282121098709784,3.18206832417613
653,0.857217711179202,0.26374945243309,3.07950482431903
654,1.05116687257757,0.333247618261057,3.01927701037421
655,0.92775379285693,0.328594075475604,2.68645681325581
656,0.947006736377912,0.313540299343211,2.87684466165081
657,1.00183152633544,0.31410720735708,3.04619411437988
658,1.01856105168933,0.326385207457936,2.98285899435193
659,0.902888867209646,0.336384931001013,2.55031895946332
660,1.04736476974311,0.347864848962263,2.88147759893916
661,0.888730880049034,0.270890155531087,3.11466054716857
662,0.987020556642871,0.346850188939015,2.71592920137778
663,0.964671649718761,0.312635074956386,2.94167776871184
664,0.903701520104744,0.285554401079593,3.00713810348662
665,1.08507168433535,0.382979114186626,2.71573996024368
666,1.05834797237077,0.392586893000849,2.58120683710289
667,0.959665718807896,0.283487378902984,3.22647774425583
668,0.966385566919931,0.313693760676649,2.9372135580015
669,0.932060392776607,0.285424718094719,3.10786115056171
670,0.993913381496395,0.335088020608054,2.83183319945156
671,0.913949279061594,0.300830108199462,2.88850502452184
672,0.929067852002947,0.310858699335305,2.84395403407822
673,0.972767476311367,0.340271114620192,2.72655372862587
674,0.967682288995256,0.292308546135549,3.1565354526699
675,0.896209720516532,0.288965836324349,2.94571057722233
676,0.972918984718688,0.300260297492889,3.09038188687155
677,0.903121745473371,0.299985403449096,2.86054499854685
678,0.958919748966823,0.330293470535138,2.76699308492566
679,0.99033836740497,0.311756848392834,3.0322938285987
680,1.01320126723251,0.315056366425387,3.07310491204373
681,0.919349638760268,0.290967543507088,3.00497309157428
682,1.03287122036904,0.3422547974476,2.88636193776155
683,0.923776447564692,0.292860096937378,3.00066979678901
684,0.979104971233418,0.333393599054077,2.80180835470061
685,0.909595193014956,0.286550957502024,3.01724761470689
686,0.950124377971518,0.340990909261431,2.65439445272008
687,1.01604087255553,0.333236105563487,2.91397257483112
688,0.910070730171725,0.297452069480192,2.90826932783983
689,0.968455858193559,0.325561793262144,2.83649948275714
690,0.988706917256348,0.326764587694649,2.88803301457565
691,0.918438997206039,0.285757104227713,3.05657841671721
692,1.00805566513448,0.290815251929719,3.31157206764114
693,0.953267285768927,0.318311368165186,2.85339254769433
694,0.979229832431763,0.287731716736687,3.24687817883737
695,1.06075083095577,0.342907078084433,2.96217516602461
696,0.959747599625381,0.298329262620421,3.0662349096785
697,0.88966275021067,0.292485917451566,2.88787493623703
698,0.912788870974267,0.311386967354565,2.78685032436231
699,0.949834400543897,0.29644132204845,3.05232210641676
700,1.00608957667705,0.356875032692064,2.69307037095626
701,0.909414016259597,0.266588557499604,3.24250232030638
702,0.987693962853537,0.314065625977772,3.00158274220133
703,0.906940766973656,0.332452840710913,2.59267078341245
704,1.03759452523795,0.338385449308425,2.93332508022009
705,0.965788133223681,0.328470895744146,2.80325637721312
706,0.864058024477116,0.292524423308527,2.7999645814642
707,1.05495170639822,0.349451369425717,2.89010659210739
708,1.02968887464558,0.328998823858167,2.99298600249732
709,0.977482995954218,0.312905717115086,2.98007656923461
710,0.999571775101161,0.302036233982802,3.16045450081832
711,1.03687883836031,0.359686069509765,2.75762372368825
712,0.953947467135907,0.296270091109894,3.06796904044814
713,0.945000654473044,0.308359006700964,2.9186780178788
714,0.983244617559206,0.338160251522563,2.77455618552083
715,1.06404502267845,0.375576051511887,2.71328541470167
716,0.893818971011655,0.312716220083013,2.7143426419849
717,1.06244990012748,0.353543273693593,2.87786524545586
718,0.989586267961468,0.3069749823733,3.0770789875404
719,1.04630131810968,0.304060931503015,3.29309429251601
720,1.02539958621909,0.325554818604352,3.01147312278175
721,0.976202876178485,0.304286803355978,3.06028018930908
722,0.893618173085556,0.263866928272141,3.216083874711
723,0.975951592501195,0.326833515478306,2.84839696179503
724,1.03842255918299,0.333091796545341,2.98242877635013
725,1.06814909591274,0.349477087843322,2.92765715265272
726,0.945099401241904,0.280879271115183,3.20457753136504
727,1.01059215677483,0.322699039434432,2.99223746828358
728,0.948531191702023,0.304136649458677,2.97080668610701
729,0.983485586969957,0.314832772550909,2.98090182723338
730,0.925617451496064,0.297855128169061,2.95652942727321
731,0.97220874586048,0.314326839814679,2.94982364982623
732,1.08140552235308,0.378837347685768,2.73575329540303
733,0.898704011343051,0.295566841362087,2.88836192655729
734,0.915245770325855,0.310231222966778,2.8051521120395
735,1.01939467504038,0.311248557680777,3.13059980840052
736,0.959111663040611,0.321072702915313,2.84705505868469
737,0.9678939228297,0.320004622128712,2.88400185188105
738,0.97116649224398,0.304898412639134,3.03762320120753
739,0.993970275880118,0.318429920883089,2.98015423063378
740,0.933100066749219,0.321294705080628,2.76412917083819
741,0.910549881016717,0.275522992449177,3.14147967587995
742,0.964172658212708,0.324342431126637,2.8339574782734
743,1.0004332479086,0.32329518535199,2.95529686552049
744,1.00254397627464,0.311521641062502,3.07376390612465
745,1.01811575346044,0.33019545019682,2.94709013367806
746,0.92211329846366,0.304832405495744,2.8773623888091
747,0.975440174707659,0.304141100112447,3.05923853883496
748,1.00236409351879,0.300366786692067,3.18731676049215
749,0.945866087012689,0.275686495850919,3.26771931367956
750,0.989328031308281,0.298178290296852,3.16699123322544
751,0.913820785143749,0.322406057376999,2.69480292092593
752,0.938200996030029,0.302827644898461,2.94953585340441
753,0.885978300597083,0.285419849459691,2.94646045882612
754,0.869672291809719,0.303647323396462,2.71588855974526
755,0.93827865869367,0.296619150614525,3.01153400528256
756,0.972781755003186,0.312790188893506,2.96614723845786
757,0.918726675465398,0.269370603218095,3.2435858442875
758,0.931981907280272,0.306514402352747,2.89376910341558
759,0.926415879479479,0.29012881418931,3.03801565501988
760,0.953063950604726,0.263016476089539,3.45249835335636
761,0.950701910478288,0.315253179772094,2.87293505217947
762,1.02592843774113,0.359761866567751,2.72660481528941
763,0.890698273143733,0.322413200372317,2.62302620416017
764,0.912050531909272,0.290494450809499,2.98474042961278
765,0.9669487102455,0.285486489840877,3.22939523603856
766,1.01301140673876,0.347936872171879,2.78214665981295
767,0.982875528560219,0.295893359173703,3.16964034332937
768,1.04286205776344,0.337102722576379,2.96011272213129
769,1.01898312505972,0.317611344657827,3.06658795865437
770,0.957134568482482,0.32966025925458,2.76689271113534
771,0.985182578349018,0.318243880751366,2.95428328780202
772,0.95534832750043,0.324848475278059,2.80237832953103
773,0.925101355002843,0.330822465502829,2.66034337681737
774,1.02068375519357,0.314604332007444,3.10130426039552
775,0.903850392534448,0.293156907061691,2.92966111951002
776,1.00456081362032,0.309805833205493,3.0972974385019
777,0.915087109225064,0.260647651712786,3.33817359760384
778,0.998646514879765,0.339813053241628,2.80638576353235
779,1.05230527149203,0.342896229350292,2.93763881102056
780,0.943796489075376,0.281342592213518,3.19466911143428
781,0.968253625494443,0.305091509301516,3.0261531289683
782,1.0405773161822,0.358067104934583,2.78042105086443
783,0.967038608869693,0.332795989590744,2.77058209145961
784,0.913729007590269,0.266866147806073,3.2552986384079
785,1.02618784225686,0.302746316101446,3.24095716470444
786,1.02856255104486,0.339853103216512,2.89408141851881
787,0.989666301736921,0.318675466754339,2.96435213968054
788,1.0077817397446,0.310943914812974,3.09631960581603
789,0.968994952275451,0.323993162638568,2.85189645593299
790,1.03054786638661,0.318794857924457,3.09147980868673
791,1.11655405623937,0.367107700063795,2.91890923577239
792,0.966333417547594,0.305010486388343,3.02066144825769
793,0.989886651856121,0.327675909844176,2.88360121531502
794,0.997649914501677,0.318844522033327,2.98781960695596
795,0.992200805934901,0.310165982794719,3.05385135210587
796,0.975117654892183,0.339008907950804,2.74363780147972
797,0.953555734773583,0.311042060957121,2.92100602721647
798,1.04127417270124,0.314138561524551,3.17144819109824
799,1.00881455925074,0.31261425060486,3.0830794098027
800,1.01825307591652,0.338413933538775,2.875924953028
